SEMvars,Searchvars,CUVA
groupID,ID,ID
NumAdults,NumAdults,Q01a_NumAdults
NumChild,NumChild,Q01b_NumChild
GrpSize,GrpSize,Q01c_GrpSize
GrpType,GrpType,Q02a_GrpType
hoursPark,HoursinPark,Q04a_HoursinPark
daysPark,DaysinPark,Q04b_DaysinPark
local,LiveNearby,Q28_LiveNearby
overnight,Overnight,Q29a_Overnight
nightsBackcountry,CampingBackcountry,
nightsCampIn,CampingInPark,Q29b_CampingInPark
nightsCampOut,CampingOutPark,Q29b_CampingOutPark
nightsLodgeIn,LodgingInPark,Q29b_LodgingInPark
nightsLodgeOut,LodgingOutPark,Q29b_LodgingOutPark
nightsCruise,Cruise,
nightsOther,OtherAccom,Q29b_OtherAccom
tripPurpose,TripPurpose,Q30a_TripPurpose
equallyNearby,b_Nearby,Q30b_Nearby
incidentalNearby,PrimaryLoc,Q30c_PrimaryLoc
otherNPS,OtherNPS,Q31_OtherNPS
otherNPSunits,OtherNPSCoded,Q31b_OtherNPSCoded
entries,ReEnter,Q32a_ReEnter
DKentries,DKReEnter,Q32b_DKReEnter
package,package,
daysPackage,daysPackage,
costPackage,costPackage,
numPeoplePackage,numPeoplePackage,
airTransPackage,airTransPackage,
groundTransPackage,groundTransPackage,
waterTransPackage,waterTransPackage,
lodgePackage,lodgePackage,
mealsPackage,mealsPackage,
guidePackage,guidePackage,
feesPackage,feesPackage,
gearPackage,gearPackage,
admissionPackage,admissionPackage,
otherPackage,otherPackage,
expParkEntrance,Entrance999,
expGas,GasCleaned,Q33a_GasCleaned
expRentalCar,RentalCar,Q33b_RentalCar
expPubTrans,PubTrans,Q33c_PubTrans
expRestaurants,Restaurants,
expSnacks,Snacks,Q33d_Snacks
expGroceries,Groceries,Q33e_Groceries
expHotels,Hotels,Q33f_Hotels
expEqpRental,EquipRental,Q33j_EquipRental
expSpecLodge,Camping,Q33g_Camping
expcamp,Camping,
expRec,Recreation,Q33h_Recreation
expSouvenirs,Souvenirs,Q33i_Souvenirs
expGuides,Guide999,
expRail,Railroad,Q33k_Railroad
expTours,Tours,Q33l_Tours
expOther,OtherExpen,Q33m_OtherExpen
expOtherSpec,OtherExpenSpecify,Q33ma_OtherExpenSpecify
expAdditional,AdditionalExpen999,
AdultsCovered,AdultsCovered,Q34a_AdultsCovered
ChildrenCovered,ChildrenCovered,Q34b_ChildrenCovered
numSplit,SplitExpenses,Q34c_SplitExpenses
zip,a_Zip,Q36a_Zip
